sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
21,/mnt/e/Project/datasets/trajectories/case1_p9_StrivePolicy_trajdata/data.hdf5:scene-0272_ego_0_ctrl_[3]_0,collision,0.10559935867786407,1.151375412940979,1.920438289642334,55.52699279785156,0.4435889720916748,1.5217360258102417,21.134397506713867
21,/mnt/e/Project/datasets/trajectories/case1_p9_StrivePolicy_trajdata/data.hdf5:scene-0272_ego_0_ctrl_[3]_0,no_collision,0.08282273262739182,1.6679154634475708,2.2759897708892822,81.84273529052734,0.21956117451190948,0.9072585701942444,8.686930656433105
22,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0130_ego_0_ctrl_[1]_0,real,,1.0410677194595337,1.0667701959609985,30.906478881835938,1.202359676361084,1.3119118213653564,59.719879150390625
22,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0130_ego_0_ctrl_[1]_0,unguided,0.07178754359483719,1.7712889909744263,2.8678512573242188,87.08866119384766,1.6943563222885132,3.0057549476623535,82.658447265625
22,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0130_ego_0_ctrl_[1]_0,collision,0.07190286368131638,1.755949854850769,2.85368013381958,86.30394744873047,1.6953738927841187,3.0036933422088623,82.74568939208984
22,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0130_ego_0_ctrl_[1]_0,no_collision,0.07173653692007065,1.7788158655166626,2.874878168106079,87.47261047363281,1.6939677000045776,3.006840467453003,82.6209716796875
23,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0102_ego_0_ctrl_[2]_0,real,,0.14534872770309448,0.6353471875190735,7.816977500915527,1.265337586402893,1.3590176105499268,63.159080505371094
23,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0102_ego_0_ctrl_[2]_0,unguided,0.17661486566066742,0.6316654682159424,0.8940945863723755,28.944021224975586,1.8457162380218506,2.9779250621795654,91.10353088378906
23,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0102_ego_0_ctrl_[2]_0,collision,0.20081350207328796,0.6841372847557068,0.9478491544723511,31.4377384185791,1.7708293199539185,2.865959882736206,87.41551971435547
23,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-0102_ego_0_ctrl_[2]_0,no_collision,0.1708347648382187,0.6390039324760437,0.9174291491508484,29.65346336364746,1.874941110610962,3.0146968364715576,92.53827667236328
24,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0463_ego_0_ctrl_[3]_0,real,,0.9342527389526367,1.0667724609375,46.42526626586914,0.017273571342229843,0.0348382443189621,0.8816369771957397
24,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0463_ego_0_ctrl_[3]_0,unguided,0.3103092908859253,0.9268926382064819,1.3854498863220215,45.09449005126953,0.21757665276527405,0.3988649845123291,8.831271171569824
24,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0463_ego_0_ctrl_[3]_0,collision,0.3363977372646332,0.7177215218544006,1.1060835123062134,34.932899475097656,0.27557891607284546,0.5028119087219238,12.385648727416992
